Kaitlyn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandee,-0.08939710507790248,0.05192317316929499,0.07923215130964915,-0.013875102624297142,-0.08856818079948425,-0.015693674484888714,-0.016890729467074077,-0.05588024357954661,0.19820713003476462,-0.14047970374425253,0.1882727344830831,-0.050978812078634896,-0.2328842580318451,-0.0014487964411576588,-0.0069277361035346985,0.16488973796367645,-0.11908253779013951,-0.137200857202212,-0.008994550754626593,-0.07288751006126404,0.05981140770018101,-0.030405255345006783,0.01133234923084577,0.12019587804873784,-0.09357960770527522,-0.4165684183438619,-0.0943237692117691,-0.1061025286714236,-0.038918727387984596,-0.07709771891434987,-0.03242912143468857,0.11771834641695023,-0.19393145044644675,-0.019837113718191784,0.011696897447109222,0.09739795823891957,0.005140319466590881,-0.07369516044855118,0.1684167981147766,0.016723110650976498,-0.17128550012906393,-0.07974448303381602,0.05648003394405047,0.22815672556559244,0.15354793767134348,0.0642697885632515,0.02576324592034022,-0.028775309522946674,0.06531157592932384,-0.2181818683942159,0.013428767522176107,0.13731873035430908,0.05424640327692032,0.04762053738037745,0.06839402268330257,-0.17156605422496796,0.026219884554545086,0.03458706537882487,-0.16285404562950134,0.03331764539082845,-0.0009423767526944479,-0.13378113508224487,-0.043287149320046105,-0.06998105098803838,0.2870301902294159,0.12981688231229782,-0.08378727982441585,-0.11735835174719493,0.17419659594694772,-0.18972775836785635,-0.05139529953400294,0.012966117511192957,-0.13319533318281174,-0.1669698009888331,-0.2609401394923528,-0.007437705993652344,0.366727610429128,0.16285103807846704,-0.15447372694810232,0.10479772339264552,-0.09186685582002004,-0.012625972429911295,0.05006750673055649,0.13813824454943338,-0.024165847649176914,0.054280330737431846,-0.07218145330746968,0.021710579593976338,0.18313978612422943,0.0006028860807418823,-0.018789755180478096,0.2226442148288091,-0.08227019757032394,0.035101634760697685,0.031941033278902374,-0.02718965709209442,-0.09310661007960637,-0.01380706454316775,-0.13782665381828943,-0.06653306881586711,0.003259815275669098,-0.055248369152347244,-0.01207578182220459,0.07295030603806178,-0.2692129711310069,0.04481910914182663,-0.05314893772204717,-0.022464657823244732,0.0036556869745254517,0.04878045618534088,-0.15858747561772665,-0.044940618177255,0.14483503252267838,-0.28317689895629883,0.1628002127011617,0.18234584232171377,-0.0011135513583819072,0.1748677690823873,0.0718582347035408,0.09680168827374776,0.01484980434179306,-0.08768727630376816,-0.17261493702729544,-0.041660373409589134,0.07678132752577464,-0.012435880800088247,0.028495813409487408,0.01727267603079478
Tanya,-0.147365041077137,0.038747383281588554,0.05494556203484535,-0.029552088119089603,-0.09630865044891834,-0.07668503001332283,-0.02374053280800581,-0.1505647711455822,0.13121024146676064,-0.11912427097558975,0.1862243376672268,-0.09327899664640427,-0.23367029055953026,-0.018839568831026554,-0.030075637623667717,0.2019140049815178,-0.11489620245993137,-0.18670785054564476,-0.0835909228771925,-0.06315714307129383,0.03699490986764431,-0.03418964520096779,0.012529061175882816,0.11689308285713196,-0.09359273500740528,-0.3302987813949585,-0.09452003985643387,-0.09038481954485178,0.02716484642587602,-0.028270546346902847,-0.047905702609568834,0.05676241219043732,-0.22310442104935646,-0.06441483646631241,0.02813795395195484,0.09509449265897274,0.02077338472008705,0.0019788462668657303,0.19112548604607582,-0.057568843476474285,-0.27007928490638733,-0.04031958431005478,0.12960680201649666,0.2050607092678547,0.14714036509394646,0.08981455489993095,0.024907728657126427,-0.08680825680494308,0.03583325073122978,-0.21489662677049637,0.004410797730088234,0.1242950577288866,0.10127562377601862,0.04801129922270775,0.013341842219233513,-0.20886391028761864,0.027151353657245636,0.0864264965057373,-0.20120126008987427,0.02899735700339079,0.033338937908411026,-0.0320471515879035,-0.0673090573400259,-0.033201081678271294,0.29936394840478897,0.1347195953130722,-0.11139481887221336,-0.16936125606298447,0.22075729817152023,-0.21537279710173607,-0.034947662614285946,0.10140137001872063,-0.11240912973880768,-0.17067905887961388,-0.2868218198418617,-0.0546019971370697,0.44493871182203293,0.07910745963454247,-0.1977546364068985,0.07570788636803627,-0.07525456324219704,-0.018061863258481026,0.07493098638951778,0.07912608981132507,-0.04801391903311014,0.07280473783612251,-0.08281068783253431,-0.013853378593921661,0.2081146351993084,-0.021261606365442276,0.014122082851827145,0.175784420222044,0.035397487692534924,0.02565591037273407,0.054449853021651506,0.09358466416597366,-0.07695217244327068,-0.029856213368475437,-0.18520542606711388,-0.060786932706832886,-0.002022022381424904,0.00019163591787219048,0.005436442792415619,0.08655841834843159,-0.19873525947332382,0.1505800299346447,-0.007480435073375702,-0.02826659195125103,-0.05514921434223652,0.10140529274940491,-0.05940110422670841,-0.08630664460361004,0.1391737200319767,-0.24643265828490257,0.16254350915551186,0.2113557532429695,-0.03644048050045967,0.11225156113505363,0.04384998418390751,0.09948659501969814,0.0019075460731983185,-0.007720485329627991,-0.19126320630311966,-0.07345804572105408,0.08374413661658764,-0.12688813358545303,0.06852913275361061,0.04647129029035568
Lydia,-0.08564371429383755,0.14218925684690475,0.13023018464446068,0.005680714268237352,-0.12159181945025921,-0.01794644445180893,-0.016565964557230473,-0.05885675083845854,0.10652538202702999,-0.15457496419548988,0.24242882803082466,-0.024612033739686012,-0.25937873497605324,0.05483450926840305,-0.05451263580471277,0.1957462690770626,-0.13879603520035744,-0.16151465475559235,-0.07445215247571468,-0.059092989191412926,0.04884964972734451,0.08915364556014538,-0.003859090618789196,0.08361969701945782,-0.10895571298897266,-0.30112020671367645,-0.04067608620971441,-0.06850675493478775,-0.011949792504310608,-0.06992701813578606,-0.018204631749540567,0.12068923935294151,-0.07948729582130909,0.08368489518761635,0.0462491437792778,0.0837536696344614,-0.044518569484353065,-0.1188669241964817,0.2742139622569084,0.04023340344429016,-0.26507388055324554,-0.006938714534044266,0.03939936123788357,0.28364304453134537,0.20528075098991394,-0.0611418429762125,0.04856803035363555,-0.08281619101762772,0.14127804152667522,-0.2922555208206177,0.04952870402485132,0.2028796523809433,0.09522719494998455,0.09381573647260666,0.05870993807911873,-0.1785319298505783,0.0038398727774620056,0.1669001467525959,-0.15909597277641296,0.016331706661731005,0.06389256939291954,-0.15176666900515556,0.012311615981161594,-0.09652102552354336,0.1444359365850687,0.10698540136218071,-0.12305164523422718,-0.15032673627138138,0.18238546326756477,-0.19873980805277824,-0.09882691875100136,0.14961853995919228,-0.15202270075678825,-0.2063399888575077,-0.22254634648561478,0.07467390596866608,0.39650653302669525,0.20377680286765099,-0.11512741260230541,0.023767740465700626,0.023887877352535725,-0.028213524725288153,0.06560990028083324,0.19175271317362785,-0.03779537323862314,-0.08936765789985657,-0.08264234382659197,0.02337789535522461,0.21179025620222092,-0.015183713287115097,-0.03799117123708129,0.2413277067244053,0.005552195943892002,-0.007417643442749977,0.008757287170737982,0.046137215569615364,-0.05677487328648567,0.01763020921498537,-0.07821158692240715,0.025815436616539955,-0.06340930238366127,-0.09680244699120522,-0.04374104179441929,0.10401700250804424,-0.17684431001544,0.1007650401443243,-0.10544324293732643,-0.0005633854307234287,-0.017177795991301537,-0.0023355409502983093,-0.055615250021219254,-0.011180102825164795,0.13681569695472717,-0.24040349572896957,0.12939146719872952,0.16508982330560684,-0.003305865451693535,0.14042161405086517,0.068893326446414,0.12297068908810616,0.02998507395386696,-0.11212514340877533,-0.21131137758493423,-0.07607522513717413,0.10037693195044994,-0.01589471846818924,-0.005712635815143585,-0.008315669372677803
Tejal,-0.10048720985651016,0.05535328388214111,0.054166862120230995,-0.068472803880771,-0.07932867109775543,-0.04793692876895269,-0.020423326641321182,-0.13771076252063116,0.19427838424841562,-0.1983737846215566,0.15749430159727731,0.005814710011084874,-0.21527243157227835,0.023281652480363846,-0.03586210310459137,0.12746978302796683,-0.11139676471551259,-0.2078577627738317,-0.07200653105974197,-0.11646797508001328,0.0018034304181734722,-0.06139819696545601,-0.0010594638685385387,0.05247560515999794,-0.12064212063948314,-0.3149576087792714,-0.08517787729700406,-0.12520070870717367,0.054848325749238334,-0.00984381635983785,-0.037433834125598274,-0.017687690754731495,-0.19025895496209463,-0.012665291627248129,0.03729649633169174,0.11559817691644032,-0.024607688188552856,-0.020204101999600727,0.2564034511645635,-0.0369299960633119,-0.19504531224568686,-0.07165680329004924,0.09310680379470189,0.21340538064638773,0.1597156971693039,0.0002812112992008527,0.06768723080555598,-0.10501424968242645,0.15152151385943094,-0.24253385762373605,0.07682656000057857,0.1155879373351733,0.15877357621987662,0.10207522163788478,0.1298521359761556,-0.16741897662480673,0.06205140550931295,0.14821335673332214,-0.1852633704741796,0.11917333056529363,0.057801492512226105,-0.03694050138195356,-0.0682721162835757,-0.0011860703428586323,0.29594364762306213,0.14348490039507547,-0.1238574708501498,-0.14195074141025543,0.22952271501223245,-0.2323231796423594,-0.045666407172878586,0.07119718194007874,-0.07371629029512405,-0.16902322073777518,-0.26010624567667645,-0.02550072471300761,0.4200759728749593,0.2189207822084427,-0.17737133304278055,0.04555988932649294,-0.07169721275568008,-0.03792818387349447,0.11269136021534602,0.08336649090051651,-0.110721950729688,0.07029608140389125,-0.06927584980924924,0.020658433437347412,0.2379354586203893,0.022891263167063396,-0.019312073476612568,0.17682281136512756,0.00534403199950854,0.06372011701265971,0.021679192160566647,0.06102840850750605,-0.13751662025849024,-0.06888167932629585,-0.18129817644755045,-0.06915901849667232,0.004682265222072601,-0.029010883222023647,0.017784098784128826,0.11045852303504944,-0.21746496856212616,0.12492336581150691,-0.07823711882034938,-0.03531221424539884,-0.06219876060883204,0.07832148671150208,-0.05607778703173002,-0.0482498953739802,0.13456017772356668,-0.23874395589033762,0.16184950868288675,0.18848082423210144,-0.02779832233985265,0.11688859760761261,0.05709710717201233,0.010038857658704122,0.04429452121257782,-0.06127602358659109,-0.18078136444091797,-0.07330561180909474,-0.006262578070163727,-0.07166792700688045,0.07038044432799022,0.03625062480568886
person_5,-0.09266208857297897,0.12303270399570465,0.08480527997016907,-0.12387572228908539,-0.03609715402126312,-0.05105146765708923,-0.0190565288066864,-0.11378307640552521,0.1984534114599228,-0.1720343828201294,0.1610841304063797,-0.026430193334817886,-0.16580736637115479,-0.015399597585201263,0.01735837012529373,0.15147660672664642,-0.09123771637678146,-0.20045143365859985,-0.08138088881969452,-0.0952887162566185,0.026951860636472702,-0.019888024777173996,-0.001471303403377533,0.11848689615726471,-0.16593754291534424,-0.310001939535141,-0.10158707946538925,-0.11949490755796432,-0.062109045684337616,-0.0613962858915329,0.014011334627866745,0.018613431602716446,-0.20750640332698822,-0.01729336380958557,0.025070175528526306,0.07265433669090271,-0.023523174226284027,-0.048550091683864594,0.2489790916442871,0.0011057071387767792,-0.19908486306667328,-0.022040456533432007,0.11084359884262085,0.25982677936553955,0.19948135316371918,-0.007948912680149078,0.006127413362264633,-0.06480330228805542,0.13053631782531738,-0.20421120524406433,0.10213574767112732,0.11912030726671219,0.06534295529127121,0.08877597749233246,0.12067093700170517,-0.11943042278289795,0.0326462984085083,0.12851187586784363,-0.23519589006900787,0.06782755255699158,0.0262998566031456,-0.05885590240359306,-0.08417926728725433,-0.04888541251420975,0.326312780380249,0.20964877307415009,-0.1480434387922287,-0.13494393229484558,0.19791913032531738,-0.172010138630867,-0.029259975999593735,0.06473862379789352,-0.14202086627483368,-0.14487390220165253,-0.22523629665374756,0.03276070952415466,0.41127127408981323,0.16065114736557007,-0.23841789364814758,0.033177558332681656,-0.09390232712030411,-0.031617358326911926,0.11751097440719604,0.10754802078008652,-0.035655077546834946,0.01274573802947998,0.0026875771582126617,0.028827637434005737,0.22689974308013916,0.0487898513674736,-0.0855918824672699,0.21150006353855133,-0.02147446945309639,-0.02354694902896881,0.038438260555267334,-0.009558364748954773,-0.12735356390476227,-0.07107026129961014,-0.2220483422279358,-0.0791318267583847,-0.0449732169508934,0.0007205717265605927,-0.046933792531490326,0.13633760809898376,-0.19241517782211304,0.11811135709285736,0.016414202749729156,-0.051787327975034714,-0.06207079440355301,0.12629182636737823,-0.14060130715370178,-0.11475453525781631,0.11849591135978699,-0.226630300283432,0.18277513980865479,0.09755409508943558,-0.027422834187746048,0.11016804724931717,0.06329047679901123,0.08793646097183228,0.04700461030006409,-0.018310219049453735,-0.12083828449249268,-0.03065595217049122,0.11473443359136581,0.001088567078113556,0.15274503827095032,0.003620550036430359
Niharika,-0.0574654471129179,0.09502920880913734,0.10638604126870632,-0.11519032344222069,-0.05669238790869713,-0.04894310422241688,-0.025138837285339832,-0.12025477550923824,0.18836967647075653,-0.17869079113006592,0.16360600665211678,-0.011794828809797764,-0.14599652215838432,-0.026114008389413357,0.002474810928106308,0.15623541176319122,-0.11199560388922691,-0.1978899911046028,-0.07351134158670902,-0.08122248202562332,0.04051990760490298,-0.011730720056220889,0.003652850165963173,0.11482548713684082,-0.18454447761178017,-0.29148779064416885,-0.11387478187680244,-0.10477578453719616,-0.07585410494357347,-0.056559398770332336,-0.008497810922563076,0.046665661968290806,-0.2067192941904068,-0.025048265233635902,0.010642625391483307,0.05819067172706127,-0.02571534365415573,-0.06011492386460304,0.2100570872426033,0.02868678141385317,-0.20468370988965034,-0.01952265575528145,0.1287275180220604,0.23346233367919922,0.20257258042693138,-0.025100253988057375,0.004863709211349487,-0.06717850640416145,0.1241113729774952,-0.19005686044692993,0.05037561245262623,0.12838107347488403,0.06306840386241674,0.10859555751085281,0.10002492740750313,-0.10624884255230427,0.053476445376873016,0.11935455910861492,-0.19233758002519608,0.06233854312449694,0.017728807404637337,-0.06724830809980631,-0.0796771552413702,-0.04563451185822487,0.300930380821228,0.18871796876192093,-0.12168417312204838,-0.148030873388052,0.18688036873936653,-0.14566882327198982,-0.0824208427220583,0.06385597120970488,-0.16314895078539848,-0.1299980841577053,-0.22112774848937988,-0.004058830440044403,0.41153694689273834,0.13179719261825085,-0.2442440465092659,0.0422725323587656,-0.10225963965058327,-0.031541675329208374,0.10276782885193825,0.11114578507840633,-0.02690151147544384,0.034600457176566124,-0.010873388033360243,0.033899933099746704,0.23006264492869377,0.03549442999064922,-0.060855464078485966,0.21093971654772758,-0.006149306893348694,0.002460666000843048,0.06164479535073042,-0.016726020723581314,-0.11805406399071217,-0.03422878170385957,-0.2378232181072235,-0.08338475972414017,-0.03257225826382637,-0.0032580026891082525,-0.05179593525826931,0.12229259498417377,-0.17868410423398018,0.1319233849644661,0.03712980076670647,-0.045524103567004204,-0.047414982691407204,0.10883263498544693,-0.14906521886587143,-0.09290511347353458,0.12176681309938431,-0.20235369354486465,0.1774156503379345,0.10644822753965855,-0.007279690820723772,0.08855625614523888,0.07748108729720116,0.09321990981698036,0.0066300854086875916,-0.022307712584733963,-0.12244747765362263,-0.01904145535081625,0.1229535099118948,-0.03560804948210716,0.13303309865295887,-0.008539565838873386
Kareesa,-0.08545404113829136,0.05703365430235863,0.05441469745710492,-0.031148605048656464,-0.1743532158434391,-0.032156167551875114,0.02244411874562502,-0.09061373956501484,0.1255385633558035,-0.15247901529073715,0.13816994428634644,-0.034800403751432896,-0.17017900571227074,-0.019926910288631916,0.06692104414105415,0.19889171794056892,-0.07677655480802059,-0.17114217951893806,-0.15397028625011444,-0.06840566173195839,0.015415433328598738,0.06905470788478851,-0.017728274688124657,0.02209823951125145,-0.0844044778496027,-0.2824852988123894,-0.04206870682537556,-0.03977626468986273,0.0908887181431055,-0.01270671933889389,-0.04095287621021271,0.12237642332911491,-0.080568952485919,-0.04809270054101944,0.07926415465772152,0.05766076222062111,-0.13012793101370335,-0.05556114390492439,0.23078558593988419,0.012953240424394608,-0.2900073751807213,-0.007225189357995987,0.08661181852221489,0.26878000795841217,0.23183589801192284,0.012537647038698196,0.07777296099811792,-0.06825952604413033,0.11043926887214184,-0.3900107741355896,0.05395354237407446,0.10278111882507801,0.057880266569554806,0.08978868741542101,0.12320605292916298,-0.18654859066009521,-0.017944708466529846,0.17052581161260605,-0.18597600981593132,0.06880416721105576,0.08472820185124874,-0.1578446365892887,-0.054145912639796734,-0.0781723614782095,0.2776331901550293,0.16918198391795158,-0.11505013890564442,-0.1581801176071167,0.19778505712747574,-0.14282333105802536,-0.14062382467091084,0.0450966777279973,-0.08244674280285835,-0.12965546548366547,-0.2958269864320755,0.027401838451623917,0.3919122889637947,0.15548044443130493,-0.1514006294310093,0.0549888014793396,-0.04390604281798005,0.04238003119826317,0.0989481545984745,0.09983223676681519,-0.03465113043785095,-0.11424069665372372,-0.060171700082719326,-0.05446008965373039,0.19856330007314682,-0.09460345841944218,-0.005838260520249605,0.1762428916990757,0.06250714231282473,-0.016113292425870895,-0.005874285474419594,0.07171289995312691,-0.11404543183743954,-0.026803387328982353,-0.16391560062766075,-0.06968013383448124,0.04048212803900242,-0.03922047989908606,0.0700898040086031,0.15668153762817383,-0.19466425105929375,0.24019353091716766,-0.06512649171054363,0.005579777993261814,0.00315726175904274,-0.031316615641117096,-0.01560270320624113,0.02952766790986061,0.07133409567177296,-0.21304412186145782,0.1934264786541462,0.16533973067998886,-0.0020335548324510455,0.16143643110990524,0.0998965110629797,0.04685378074645996,0.0409415178000927,-0.011189542710781097,-0.18825534358620644,-0.09014105331152678,0.08981744572520256,0.012221526354551315,-0.028633341193199158,0.10166481137275696
Phuong,-0.09196784347295761,0.00034540146589279175,0.06740509842832883,-0.1180197944243749,-0.10304561754067738,-0.016371697187423706,-0.028369045505921047,-0.07510304202636083,0.09319656838973363,-0.22091177105903625,0.13639582445224127,-0.11330536752939224,-0.1893993765115738,0.00633325179417928,-0.07117510338624318,0.22318242490291595,-0.13319160540898642,-0.15065263708432516,-0.055867746472358704,-0.046150666972001396,0.052479203790426254,0.03949780327578386,-0.04096735641360283,0.1019157071908315,-0.09717151522636414,-0.324624627828598,-0.1377006396651268,-0.020341354111830395,-0.08456302682558696,-0.017365694046020508,-0.04243903731306394,0.09733169774214427,-0.14810012777646384,0.01574623833100001,0.01342554142077764,0.1264944945772489,-0.032148358722527824,-0.10393926501274109,0.14609618484973907,0.045930951833724976,-0.23573402563730875,0.0015040785074234009,0.10360676050186157,0.25804027915000916,0.16172863046328226,-0.009314407904942831,0.03887363647421201,-0.06460167467594147,0.11338418225447337,-0.21192135910193124,0.00251866007844607,0.12373753140370052,0.07328905661900838,0.09080931047598521,0.04797422761718432,-0.06671739245454471,0.06566981474558513,0.17005743583043417,-0.08431501438220342,0.028833831350008648,0.07373366256554921,-0.10724632938702901,0.015487408886353174,-0.1148688147465388,0.22039611140886942,0.1152096043030421,-0.10704949249823888,-0.1867171972990036,0.20510480801264444,-0.16786893705526987,-0.13074003656705221,0.016337232043345768,-0.1507498025894165,-0.1575544774532318,-0.2460682491461436,0.029273430506388348,0.34512945016225177,0.19080453117688498,-0.13103112330039343,0.08843585600455602,0.002076552559932073,0.01750871290763219,0.13602312405904135,0.19954046607017517,0.005606443931659062,0.04397568851709366,-0.030768843988577526,0.02519415815671285,0.2458619773387909,-0.02624273548523585,-0.018842958224316437,0.19470509390036264,-0.00390723596016566,0.0309235081076622,0.047782776256402336,-0.021256173650423687,-0.0544374535481135,0.06556689987579982,-0.13544060786565146,0.05996116250753403,-0.004716550310452779,-0.0693987359603246,-0.007862985134124756,0.1141449585556984,-0.1312839239835739,0.16429610550403595,-0.07559029757976532,0.014576165626446405,-0.021691712240378063,0.059451873103777565,-0.10676979025204976,-0.012136772274971008,0.11403592924276988,-0.1924177954594294,0.11329119900862376,0.17286222676436105,0.016624839045107365,0.1011437326669693,0.1290380929907163,0.14315477510293326,0.022193012138207752,-0.03450003266334534,-0.24124337236086527,-0.04657815769314766,0.1335071548819542,-0.038725403447945915,0.05804892877737681,0.028940395762523014
Kaitlyn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
